StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
GroupOneStrategy,2020-Feb-27 18:58:29.564000,VXX,100,21.210000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808516,,FILL
GroupOneStrategy,2020-Feb-27 18:58:32.103000,VXX,-100,21.210000,0.167510,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808517,,FILL
GroupOneStrategy,2020-Feb-27 18:58:39.809000,VXX,100,21.210000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808518,,FILL
GroupOneStrategy,2020-Feb-27 18:59:47.161000,VXX,-100,21.340000,0.167802,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808519,,FILL
GroupOneStrategy,2020-Feb-27 18:59:47.507000,VXX,100,21.340000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808520,,FILL
GroupOneStrategy,2020-Feb-27 18:59:47.748000,VXX,-100,21.340000,0.167802,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808521,,FILL
GroupOneStrategy,2020-Feb-27 19:00:04.396000,VXX,100,21.340000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808522,,FILL
GroupOneStrategy,2020-Feb-27 19:00:05.166000,VXX,-100,21.340000,0.167802,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808523,,FILL
GroupOneStrategy,2020-Feb-27 19:00:05.276000,VXX,100,21.340000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808524,,FILL
GroupOneStrategy,2020-Feb-27 19:00:06.933000,VXX,-100,21.340000,0.167802,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808525,,FILL
GroupOneStrategy,2020-Feb-27 19:00:14.377000,VXX,100,21.345000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808526,,FILL
GroupOneStrategy,2020-Feb-27 19:01:02.890000,VXX,-100,21.345000,0.167813,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808527,,FILL
GroupOneStrategy,2020-Feb-27 19:01:06.940000,VXX,100,21.345000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808528,,FILL
GroupOneStrategy,2020-Feb-27 19:01:12.965000,VXX,-100,21.370000,0.167869,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808529,,FILL
GroupOneStrategy,2020-Feb-27 19:01:16.956000,VXX,100,21.370000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808530,,FILL
GroupOneStrategy,2020-Feb-27 19:01:32.334000,VXX,-100,21.390000,0.167914,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808531,,FILL
GroupOneStrategy,2020-Feb-27 19:02:46.779000,VXX,100,21.210000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808532,,FILL
GroupOneStrategy,2020-Feb-27 19:04:05.677000,VXX,-100,21.350000,0.167824,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808533,,FILL
GroupOneStrategy,2020-Feb-27 19:04:06.834000,VXX,100,21.350000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808534,,FILL
GroupOneStrategy,2020-Feb-27 19:04:07.871000,VXX,-100,21.350000,0.167824,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808535,,FILL
GroupOneStrategy,2020-Feb-27 19:04:08.144000,VXX,100,21.350000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808536,,FILL
GroupOneStrategy,2020-Feb-27 19:04:10.245000,VXX,-100,21.350000,0.167824,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361442972808537,,FILL
