StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
GroupOneStrategyForSPYVIX,2019-Oct-01 14:42:50,SPY,-100,296.020000,0.783085,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350938,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:42:50,VXX,100,23.850000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350939,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:46:00,SPY,-100,296.210000,0.783510,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350940,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:46:00,VXX,100,23.770000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350941,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:46:10,SPY,100,296.170000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350942,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:46:10,VXX,-100,23.780000,0.173267,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350943,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:49:10,SPY,100,295.890000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350944,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:49:10,VXX,-100,23.920000,0.173581,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350945,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:49:40,SPY,-100,295.790000,0.782570,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350946,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:49:40,VXX,100,23.940000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350947,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:53:00,SPY,100,295.830000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350948,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:53:00,VXX,-100,23.915000,0.173570,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350949,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:53:20,SPY,-100,295.870000,0.782749,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350950,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:53:20,VXX,100,23.920000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350951,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:56:10,SPY,100,295.845000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350952,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:56:10,VXX,-100,23.930000,0.173603,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350953,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:56:30,SPY,-100,295.760000,0.782502,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350954,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:56:30,VXX,100,23.940000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350955,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:57:00,SPY,100,295.670000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350956,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:57:00,VXX,-100,24.015000,0.173794,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350957,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:57:10,SPY,-100,295.710000,0.782390,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350958,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:57:10,VXX,100,24.015000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350959,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:59:10,SPY,100,295.560000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350960,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:59:10,VXX,-100,24.075000,0.173928,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350961,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:59:30,SPY,-100,295.390000,0.781674,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350962,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:59:30,VXX,100,24.080000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350963,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:59:40,SPY,100,295.385000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350964,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:59:40,VXX,-100,24.135000,0.174062,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350965,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:59:50,SPY,-100,295.410000,0.781718,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350966,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 14:59:50,VXX,100,24.140000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350967,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:02:20,SPY,-100,295.325000,0.781528,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350968,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:02:20,VXX,100,24.130000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350969,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:02:30,SPY,100,295.320000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350970,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:02:30,VXX,-100,24.150000,0.174096,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350971,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:03:40,SPY,100,295.120000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350972,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:03:40,VXX,-100,24.210000,0.174230,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350973,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:04:10,SPY,-100,295.020000,0.780845,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350974,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:04:10,VXX,100,24.280000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350975,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:08:10,SPY,-100,295.090000,0.781002,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350976,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:08:10,VXX,100,24.185000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350977,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:08:20,SPY,100,295.240000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350978,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:08:20,VXX,-100,24.185000,0.174174,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350979,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:08:30,SPY,-100,295.190000,0.781226,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350980,,FILL
GroupOneStrategyForSPYVIX,2019-Oct-01 15:08:30,VXX,100,24.160000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,361369958350981,,FILL
