StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
GroupOneStrategyForSPYVIX,2019-Oct-01 14:00:10,2019-Oct-01 14:00:10,FILLED,FILL,VXX,SELL,MARKET,DAY,23.370000,-100,0,-100,0,23.370000,0.172349,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350885,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:00:20,2019-Oct-01 14:00:20,FILLED,FILL,SPY,SELL,MARKET,DAY,297.600000,-100,0,-100,0,297.600000,0.786624,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350886,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:00:20,2019-Oct-01 14:00:20,FILLED,FILL,VXX,BUY,MARKET,DAY,23.260000,100,0,100,0,23.260000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350887,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:05:40,2019-Oct-01 14:05:40,FILLED,FILL,SPY,BUY,MARKET,DAY,296.380000,100,0,100,0,296.380000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350888,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:05:40,2019-Oct-01 14:05:40,FILLED,FILL,VXX,SELL,MARKET,DAY,23.880000,-100,0,-100,0,23.880000,0.173491,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350889,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:05:50,2019-Oct-01 14:05:50,FILLED,FILL,SPY,SELL,MARKET,DAY,296.460000,-100,0,-100,0,296.460000,0.784070,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350890,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:05:50,2019-Oct-01 14:05:50,FILLED,FILL,VXX,BUY,MARKET,DAY,23.815000,100,0,100,0,23.815000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350891,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:09:40,2019-Oct-01 14:09:40,FILLED,FILL,SPY,BUY,MARKET,DAY,296.160000,100,0,100,0,296.160000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350892,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:09:40,2019-Oct-01 14:09:40,FILLED,FILL,VXX,SELL,MARKET,DAY,23.830000,-100,0,-100,0,23.830000,0.173379,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350893,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:09:50,2019-Oct-01 14:09:50,FILLED,FILL,SPY,SELL,MARKET,DAY,296.240000,-100,0,-100,0,296.240000,0.783578,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350894,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:09:50,2019-Oct-01 14:09:50,FILLED,FILL,VXX,BUY,MARKET,DAY,23.800000,100,0,100,0,23.800000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350895,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:10:10,2019-Oct-01 14:10:10,FILLED,FILL,SPY,BUY,MARKET,DAY,296.050000,100,0,100,0,296.050000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350896,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:10:10,2019-Oct-01 14:10:10,FILLED,FILL,VXX,SELL,MARKET,DAY,23.875000,-100,0,-100,0,23.875000,0.173480,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350897,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:10:30,2019-Oct-01 14:10:30,FILLED,FILL,SPY,SELL,MARKET,DAY,296.100000,-100,0,-100,0,296.100000,0.783264,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350898,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:10:30,2019-Oct-01 14:10:30,FILLED,FILL,VXX,BUY,MARKET,DAY,23.850000,100,0,100,0,23.850000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350899,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:13:10,2019-Oct-01 14:13:10,FILLED,FILL,SPY,BUY,MARKET,DAY,295.830000,100,0,100,0,295.830000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350900,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:13:10,2019-Oct-01 14:13:10,FILLED,FILL,VXX,SELL,MARKET,DAY,23.940000,-100,0,-100,0,23.940000,0.173626,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350901,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:13:30,2019-Oct-01 14:13:30,FILLED,FILL,SPY,SELL,MARKET,DAY,295.980000,-100,0,-100,0,295.980000,0.782995,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350902,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:13:30,2019-Oct-01 14:13:30,FILLED,FILL,VXX,BUY,MARKET,DAY,23.930000,100,0,100,0,23.930000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350903,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:20:20,2019-Oct-01 14:20:20,FILLED,FILL,SPY,BUY,MARKET,DAY,295.845000,100,0,100,0,295.845000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350904,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:20:20,2019-Oct-01 14:20:20,FILLED,FILL,VXX,SELL,MARKET,DAY,24.000000,-100,0,-100,0,24.000000,0.173760,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350905,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:20:40,2019-Oct-01 14:20:40,FILLED,FILL,SPY,SELL,MARKET,DAY,295.660000,-100,0,-100,0,295.660000,0.782278,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350906,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:20:40,2019-Oct-01 14:20:40,FILLED,FILL,VXX,BUY,MARKET,DAY,24.010000,100,0,100,0,24.010000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350907,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:23:30,2019-Oct-01 14:23:30,FILLED,FILL,SPY,BUY,MARKET,DAY,295.500000,100,0,100,0,295.500000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350908,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:23:30,2019-Oct-01 14:23:30,FILLED,FILL,VXX,SELL,MARKET,DAY,24.140000,-100,0,-100,0,24.140000,0.174074,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350909,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:23:40,2019-Oct-01 14:23:40,FILLED,FILL,SPY,SELL,MARKET,DAY,295.560000,-100,0,-100,0,295.560000,0.782054,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350910,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:23:40,2019-Oct-01 14:23:40,FILLED,FILL,VXX,BUY,MARKET,DAY,24.140000,100,0,100,0,24.140000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350911,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:25:00,2019-Oct-01 14:25:00,FILLED,FILL,SPY,SELL,MARKET,DAY,295.740000,-100,0,-100,0,295.740000,0.782458,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350912,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:25:00,2019-Oct-01 14:25:00,FILLED,FILL,VXX,BUY,MARKET,DAY,23.990000,100,0,100,0,23.990000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350913,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:25:10,2019-Oct-01 14:25:10,FILLED,FILL,SPY,BUY,MARKET,DAY,295.770000,100,0,100,0,295.770000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350914,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:25:10,2019-Oct-01 14:25:10,FILLED,FILL,VXX,SELL,MARKET,DAY,24.010000,-100,0,-100,0,24.010000,0.173782,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350915,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:28:40,2019-Oct-01 14:28:40,FILLED,FILL,SPY,SELL,MARKET,DAY,295.890000,-100,0,-100,0,295.890000,0.782794,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350916,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:28:40,2019-Oct-01 14:28:40,FILLED,FILL,VXX,BUY,MARKET,DAY,23.890000,100,0,100,0,23.890000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350917,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:29:10,2019-Oct-01 14:29:10,FILLED,FILL,SPY,BUY,MARKET,DAY,296.010000,100,0,100,0,296.010000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350918,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:29:10,2019-Oct-01 14:29:10,FILLED,FILL,VXX,SELL,MARKET,DAY,23.820000,-100,0,-100,0,23.820000,0.173357,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350919,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:35:30,2019-Oct-01 14:35:30,FILLED,FILL,SPY,BUY,MARKET,DAY,296.230000,100,0,100,0,296.230000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350920,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:35:30,2019-Oct-01 14:35:30,FILLED,FILL,VXX,SELL,MARKET,DAY,23.760000,-100,0,-100,0,23.760000,0.173222,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350921,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:35:40,2019-Oct-01 14:35:40,FILLED,FILL,SPY,SELL,MARKET,DAY,296.210000,-100,0,-100,0,296.210000,0.783510,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350922,,
GroupOneStrategyForSPYVIX,2019-Oct-01 14:35:40,2019-Oct-01 14:35:40,FILLED,FILL,VXX,BUY,MARKET,DAY,23.760000,100,0,100,0,23.760000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,361369958350923,,
